2.524607121818903677e-01
2.098488391680697340e-03
2.389004703753604408e-01
2.109622542130207279e-04
3.406148897551322108e-01
1.242555705871506433e-05
8.774958306514868411e-03
5.609081669951920812e-02
6.799117958345402002e-02
3.325424258930518295e-01
3.764107889760703873e-02
4.453317179063348563e-01
8.400655302389792300e-02
2.215407137148301953e-01
1.101544519284458623e-03
5.948365791514476086e-03
1.370818426918662958e-03
7.762282032670597687e-04
2.165473969551674482e-01
4.270756943414378837e-01
1.515506665379144913e-01
2.552995690552791741e-01
3.733564006446349337e-01
2.333386088364358679e-01
3.556075342492359681e-04
2.909608422261071858e-01
3.763693047097853572e-01
5.822869042778622273e-04
3.603065175685638000e-02
9.767003704852506019e-05
1.848377765135380546e-01
5.697777166740405352e-01
1.743885886885387926e-02
1.756869850257423149e-01
4.904577162059469142e-01
2.026318905628177180e-01
2.437914824316989026e-04
5.827345061245214897e-02
3.971652222689002754e-01
3.525474057586238663e-01
4.723553753674035738e-01
4.256403801355279626e-03
1.845976345746884739e-01
5.933109521041313172e-04
2.960137561482434343e-01
7.482540582814500851e-03
2.742550067881532883e-02
1.716228353220341507e-01
1.364454224263123017e-02
2.454893286507608963e-05
4.145662355217211159e-01
2.302258477835827932e-03
2.894813805669346207e-01
4.450482254131573612e-01
5.528747909689839535e-01
2.833888780840376764e-02
1.246171963620312795e-06
2.896326428941287112e-02
1.775172687216179934e-01
4.048410187135897953e-02
1.398131611951569653e-05
3.251949965959939348e-01
2.549266896569013507e-02
2.677539461456335257e-01
5.758081671575576710e-02
1.706288074814221734e-02
5.444121174596248114e-01
1.401067549453445249e-01
6.788595754859627629e-02
3.601806221732098967e-01
3.184654983633861125e-02
2.652087965043020690e-01
3.206295129093309493e-01
7.744736854235489965e-02
5.137838003439654244e-02
8.376049224668324911e-02
1.700580484055547181e-01
1.809837996804428695e-01
4.241122681415847584e-01
5.719141258341275957e-04
3.224763199061619900e-03
6.904899865085523114e-02
1.153887630117134133e-02
7.221022784330688449e-02
8.284548395563584577e-03
5.779278917148467087e-04
2.091952108190153758e-01
3.547351558336608868e-02
3.769708225028881587e-01
4.354339398517736992e-01
5.068535256959161295e-03
6.313250243858969935e-02
3.567188471857278831e-01
1.201193451991557914e-01
4.474933048049056783e-02
1.203020717523965999e-01
4.839593744783821094e-03
8.992150097110995777e-02
3.012894203492494372e-01
3.269956900778999698e-01
3.010483460251456300e-03
1.541205924842503627e-02
3.201107624183046063e-01
2.156674668214479951e-01
5.553393098892689395e-04
4.121481843538825629e-01
1.779184650436715920e-01
4.712125236334833156e-01
1.854661037314004890e-01
4.445090369337489911e-02
3.990530359802056948e-01
4.792738803479192899e-01
4.818831549712454532e-01
1.842323256576505752e-02
2.992865763707952542e-01
3.032708078331759483e-01
3.026951871443420705e-01
2.641072292516621900e-01
2.583068619569361957e-03
1.850733432439378712e-01
3.228179847032719429e-03
1.009089732771140113e-03
2.021567711553040603e-03
1.399944336844879400e-01
2.357698728437174207e-02
1.840091170437607726e-02
3.936421378989651831e-02
1.768662452793406947e-01
2.723807328881970857e-01
3.280024736870497115e-01
1.783230733625740250e-02
6.723238960606958692e-02
1.021717343341382866e-01
1.961464943489121815e-02
3.294866676413543694e-03
1.570698349266294036e-01
3.806822345687344011e-02
9.174116512422614278e-05
4.773577201966731076e-01
5.516469101165621947e-02
2.426700391315295136e-02
2.974537226105791188e-01
2.277057647601747892e-01
2.033814386666624729e-01
1.275304287154437333e-01
1.272042430169901817e-01
4.105597580415687453e-02
1.334556010375620438e-02
2.050512461286526644e-01
1.809713053422173923e-01
4.219785531975384085e-02
2.988403406687489827e-02
7.940586147394790295e-02
7.770345015575608194e-03
5.264754546499241794e-01
8.092466342765058940e-04
1.686764612500027960e-01
1.029914220786705137e-01
3.188749780518776999e-01
2.315155452556136861e-01
1.286430332094272710e-01
1.096899715350430071e-04
4.425281353239637339e-01
5.772475573374458158e-03
1.299798849340516593e-02
4.459068925333953270e-02
3.380157234601322003e-02
3.644052570904758870e-01
6.393309579864059344e-04
1.053627291353587125e-01
1.187202127449982214e-02
4.024310719155057559e-01
3.410914073927240331e-01
2.586900043707710539e-01
4.937848019190504978e-01
3.803515530649803633e-02
2.484156142342153206e-02
2.090902472646297694e-01
3.663474375105979508e-02
1.953795082388490867e-01
1.237096429137517495e-01
3.777570584062353021e-01
9.193470933576142201e-04
3.474415299443844862e-02
3.857846709059720158e-02
4.024204267065352170e-01
7.048202345751874986e-04
1.553881647992862991e-01
5.371537378147994701e-03
3.722309637117298120e-01
2.220612435690094699e-02
3.888400766012378718e-02
2.296329608980652859e-01
7.738326751516311219e-05
1.718815241464249910e-01
1.815666404670664980e-01
9.188436481012118850e-02
4.843963933166175462e-01
4.866927443290486321e-01
2.377923562018927628e-01
2.178957118950443084e-01
3.181715531398676688e-03
4.523308317361328657e-01
1.015832384257236987e-01
2.855979104783185063e-01
1.733474602555873378e-01
5.138721287056791098e-01
1.520924635410647596e-03
5.263910127289705976e-02
1.980961211950107437e-01
6.355764069942981820e-05
1.370519200515230018e-03
1.639189458023049273e-02
1.952457033659747987e-01
4.446735799665304523e-01
7.091475388722900952e-03
9.251319565410920376e-03
5.178057788140344453e-02
4.641661032229096318e-01
3.413182365394855644e-01
3.779495447146996590e-01
1.205208550791130317e-01
3.228710089487587531e-01
3.447978377766918179e-01
1.399871943827846188e-03
1.804880003653287490e-01
8.870820638895615673e-02
7.111573413716931746e-03
3.131552935650161462e-02
1.796826772714310572e-03
2.842409642855869834e-05
7.165469883496644599e-05
2.208166487989060567e-02
4.574167746178181559e-01
3.216161879342704921e-03
2.381714532057418454e-01
1.946078890376901072e-04
1.086669403856876936e-02
1.969426550656572239e-03
1.369447537652629387e-01
3.419838454843338038e-02
4.674923740048297915e-03
0.000000000000000000e+00
2.984366455276791230e-01
4.177418654114695151e-03
2.760240641745675960e-01
1.470373926993414626e-01
3.262277331593647078e-01
1.892969298322055849e-03
4.855550417636766980e-02
4.539458382319582208e-01
3.044406201511418164e-02
2.451261684591807821e-01
1.590009666682830058e-01
8.545193932684602700e-03
2.627245798291910628e-02
2.485384386130551349e-05
1.739239060230934886e-02
3.050608688775316990e-01
2.221761476368944166e-02
4.548721741658656725e-03
1.188734413758777420e-01
2.483986920757730310e-02
2.303799488398029505e-01
3.106413261830179851e-01
2.648252527283856406e-02
2.969215018209535595e-01
3.275162915745488679e-02
2.062658115502638001e-01
2.430124494758011400e-01
1.847374993059314185e-03
2.094987644787039693e-01
3.089161643474603869e-01
1.282127033469537825e-02
1.213590517358864584e-02
1.140074198233631542e-02
1.918274240200003034e-01
1.429257595117314761e-01
6.619259824857859353e-02
4.531672779053701472e-01
2.636573591034144792e-01
1.701715887290408125e-01
1.699396615042814140e-03
3.279516238065819378e-01
3.902969802176745606e-01
4.202425770285467266e-02
5.389682316048194366e-04
2.391440146000097799e-01
3.674953159932770053e-02
1.389131960679024225e-03
1.818301215600226506e-02
2.101650435162494279e-02
3.004239257861375245e-01
1.162398954299259657e-03
2.897278220092296408e-01
1.277672477532764139e-01
3.249466464789265707e-01
1.948440463070435502e-01
3.049867972514668235e-01
3.564404908542283534e-01
2.487153093975136287e-02
2.257669971861275826e-04
8.756516240961964570e-04
3.351212166345340915e-02
2.262677622568749491e-01
2.728780553400349529e-01
1.390505982556966558e-05
1.526666453630463050e-01
2.532633397097306949e-01
1.239535558138016302e-02
4.836486913563031731e-02
4.781420153546559471e-01
3.303142986456453212e-01
3.377079162805254331e-01
3.838681957430190028e-02
2.282754796437236333e-02
3.727176043157206520e-01
1.292801448642670881e-01
7.974153958957985733e-02
1.408718660478300855e-01
2.655845697282580575e-01
1.591422010969179013e-04
1.982104916320148735e-02
3.399881956916839254e-02
3.670783518915676780e-02
1.104838198918239867e-01
4.539798448234322326e-02
1.355641959255304840e-05
1.944528541869552374e-01
