0,1.066181089
0,1.250182417
0,1.202730851
0,1.118219067
0,0.51985878
0,0.774242815
0,0.846230643
0,1.187708827
0,1.181398872
0,2.162224289
0,1.06144627
0,0.716817707
0,0.381644498
0,1.400610763
0,1.611336957
0,1.363569749
0,0.974901305
0,1.027821624
0,1.535810411
0,1.070352659
0,1.540030876
0,1.792420977
0,1.004513743
0,1.509717989
0,1.519798583
0,1.148273157
0,0.88595782
0,0.63557975
0,1.371000237
0,0.859306653
0,1.209757666
0,0.414991829
0,1.163356354
0,0.930835568
0,0.881150275
0,0.642613209
0,0.737889344
0,1.376422184
0,0.724455711
0,1.767540874
0,0.827978667
0,1.1176076
0,1.191250042
0,0.707610952
0,1.428710615
0,1.204691953
0,1.633413481
0,1.109462973
0,1.997741616
0,0.577677234
0,1.171594579
0,0.892269908
0,0.980431113
0,1.305190679
0,0.903829038
0,1.133752453
0,0.599175121
0,0.629655344
0,1.271269657
0,2.050901711
0,0.633261899
0,1.707025331
0,1.232490503
0,1.345997591
0,0.399699218
0,0.513774353
0,0.738097933
0,1.023817801
0,0.707345484
0,0.502164204
0,1.33122188
0,1.322868709
0,1.11830434
0,1.085754922
0,1.542057873
0,0.622625188
0,1.274443023
0,0.966362958
0,1.45263189
0,1.089233654
0,0.889493615
0,0.981824977
0,0.87420822
0,1.155182488
0,1.25754324
0,0.78272582
0,1.381181348
0,0.777632326
0,0.667083577
0,1.215126146
0,1.188627133
0,1.21899937
0,1.016582318
0,1.181500897
0,2.238937217
0,0.759474941
0,1.07357594
0,1.467875925
0,0.737456393
0,0.886943598
0,1.078159508
0,0.592275448
0,1.284099002
0,1.098242809
0,0.713900283
0,0.439998402
0,0.729760497
0,1.206504734
0,1.288525945
0,1.351264563
0,1.261727049
0,1.197985866
0,0.886300379
0,1.400405183
0,1.766100526
0,1.842332775
0,1.226576165
0,1.039277962
0,1.146932816
0,0.500471306
0,1.170505725
0,0.334286642
0,0.825353342
0,0.938981146
0,1.147445448
0,0.80560654
0,1.594109665
0,0.869800757
0,1.015048275
0,0.706506321
0,0.95497223
0,1.313617009
0,0.488089776
0,0.694470005
0,0.766215739
0,0.950962516
0,0.48542622
0,1.120203256
0,0.606840748
0,1.158208047
0,0.943088065
0,1.154930173
0,1.105958056
0,1.471743406
0,0.895852322
0,1.529491414
0,0.893514008
0,1.330601773
0,1.593400279
0,0.996569943
0,1.6018869
0,0.924378658
0,1.002218241
0,1.228343057
0,1.413763174
0,0.935155291
0,0.682372159
0,1.659116324
0,0.984600138
0,1.13305282
0,1.277310771
0,0.88455239
0,0.757970177
0,0.491326677
0,1.42816874
0,1.171633503
0,0.595619703
0,0.638351433
0,2.257672228
0,0.882909746
0,0.939620935
0,1.556400019
0,1.161477095
0,1.2911586
0,1.38029648
0,1.193669157
0,0.975146388
0,1.375682802
0,0.980332018
0,1.139457162
0,0.8899907
0,0.96642301
0,0.758807394
0,1.761008707
0,1.434185791
0,0.833456119
0,0.929422606
0,0.700102875
0,1.545175174
0,0.895210417
0,1.688276265
0,0.958300691
0,0.959628684
0,0.610212721
0,1.075480593
0,0.890190406
0,0.923925451
0,1.257089885
0,1.040390783
0,0.818488271
0,1.652102698
0,1.734664187
0,1.150744012
0,0.547381866
0,0.685764207
0,1.727378959
0,1.066934289
0,0.712491689
0,0.926573566
0,1.596258246
0,0.807849351
0,1.290952865
0,1.313890618
0,0.766498991
0,0.830486614
0,0.826678536
0,1.588140609
0,0.682469556
0,1.272769292
0,1.056885027
0,1.034539237
0,1.072265301
0,0.75889255
0,1.034281424
0,0.708083989
0,0.919759869
0,1.218805636
0,0.998847756
0,1.193430361
0,0.798404454
0,0.95448235
0,1.46745707
0,0.98902415
0,1.176758816
0,0.821137187
0,0.125130839
0,0.757149268
0,1.437951667
0,0.520891378
0,0.853081793
0,1.588755408
0,1.965254317
0,1.145810079
0,0.844461257
0,1.215324631
0,0.986870133
0,0.873093287
0,0.767260548
0,0.752031283
0,1.253818657
0,1.056333122
0,0.760140082
0,1.16703977
0,1.731108134
0,0.89258259
0,0.610772872
0,1.214753588
0,1.490058857
0,0.468629521
0,0.914057326
0,0.914944451
0,1.10356513
0,0.704640934
0,1.12398814
0,0.699390059
0,1.352041945
0,0.905777866
0,0.671245538
0,0.604631802
0,0.89683754
0,0.725750874
0,1.673914821
0,1.076165654
0,1.048261048
0,0.973329909
0,1.187767134
0,2.513983644
0,0.544461242
0,1.393377667
0,1.051935495
0,1.118355507
0,1.055679852
0,0.912607312
0,0.542574338
0,1.646148051
0,0.89435105
0,1.139519687
0,0.978019507
0,1.102019154
0,1.685716494
0,1.06623753
0,0.765801704
0,0.960798991
0,1.044788458
0,0.533702649
0,0.797284375
0,1.290596136
0,0.831204311
0,1.838949295
0,1.255407625
0,1.446463411
0,0.544797613
0,0.638885684
0,0.997882976
0,0.606662593
0,1.006197034
0,0.663858733
0,1.534642519
0,0.788294491
0,0.719396554
0,0.580714558
0,1.38269717
0,1.298600862
0,0.652323315
0,1.131535699
0,1.309794159
0,1.147935791
0,1.473682773
0,0.874716213
0,1.334955706
0,1.66767956
0,0.605939851
0,1.026634377
0,1.408195211
0,1.60684485
0,1.301417462
0,1.36894744
0,1.372501928
0,1.004244292
0,1.03629568
0,0.71452245
0,2.294487546
0,0.608573398
0,1.246051962
0,1.066394672
0,0.764113139
0,0.987896027
